folder,file,zone,temp,temp_max,ach,ehf
cluster1,whole_tpu_053,2,26.956378476051256,36.60669604895391,15.146163111874493,0.713076923076923
cluster1,whole_tpu_053,3,26.91867620092117,37.077282195125065,14.453708020965273,0.7092307692307692
cluster1,whole_tpu_053,4,25.99801997396796,36.171924228347365,83.1542978816041,0.6242307692307693
cluster1,whole_tpu_053,5,26.024846784559575,36.63226975982524,74.21786069500249,0.6226923076923077
cluster1,whole_average_054,0,27.98295117079065,37.16058343724984,8.24329453657218,0.8126923076923077
cluster1,whole_average_054,1,26.606085017289903,36.12632717736653,30.653790102596528,0.6638461538461539
cluster1,whole_average_054,2,27.850370376202267,36.796746781573155,8.25041753242955,0.8115384615384615
cluster1,whole_average_054,3,27.370397316465635,36.3377566759918,8.314286324117825,0.7423076923076923
cluster1,whole_average_054,4,26.91732119101206,36.53677509199965,30.059434305359336,0.705
cluster1,whole_average_054,5,26.62596482749745,36.09982463650121,26.802976443170113,0.6584615384615384
cluster1,whole_tpu_054,0,28.053912374601676,37.14553014516978,7.194312318184748,0.8161538461538461
cluster1,whole_tpu_054,1,26.566796853889777,36.139105903322246,29.202510428000746,0.6569230769230769
cluster1,whole_tpu_054,2,27.849939227188106,36.78111580150667,9.051349586942075,0.8111538461538461
cluster1,whole_tpu_054,3,27.33574443625586,36.3043338275526,9.121375464674468,0.7334615384615385
cluster1,whole_tpu_054,4,26.932487626277517,36.59190841359475,30.633592475224063,0.7103846153846154
cluster1,whole_tpu_054,5,26.612819374115812,36.103882650091656,27.666902976991185,0.6607692307692308
cluster1,whole_average_055,0,28.286298628420504,37.06009019900964,1.3966379827722875,0.8465384615384616
cluster1,whole_average_055,1,27.978261290461276,36.91815776439375,2.410471215833322,0.8192307692307692
cluster1,whole_average_055,2,28.33246325983224,36.92580266771365,1.3961656248466126,0.8573076923076923
cluster1,whole_average_055,3,28.3264379862162,36.87243455883946,1.1645090408331498,0.8561538461538462
cluster1,whole_average_055,4,27.894174950206132,36.946898216155255,2.5527945230733473,0.7988461538461539
cluster1,whole_average_055,5,27.86386210857604,36.87875309000758,2.1854636622013017,0.7923076923076923
cluster1,whole_tpu_055,0,28.232924077637172,37.027210554160355,1.2089027330686022,0.8296153846153846
cluster1,whole_tpu_055,1,27.829602884220634,36.879771082176035,2.7904220639785327,0.8038461538461539
cluster1,whole_tpu_055,2,28.18180715606097,36.885416936012575,1.5378230714468875,0.8423076923076923
cluster1,whole_tpu_055,3,28.174747811611855,36.83803079349207,1.333363546137785,0.8388461538461538
cluster1,whole_tpu_055,4,27.810080205398084,36.91516267418189,2.655130806016167,0.7957692307692308
cluster1,whole_tpu_055,5,27.888244874508068,36.86312980454361,1.8775393886149128,0.8046153846153846
cluster1,whole_average_056,0,25.981484253627972,35.22772893843949,13.371336210957374,0.6846153846153846
cluster1,whole_average_056,1,25.955922763484722,35.411471193733036,19.32415905222496,0.7092307692307692
cluster1,whole_average_056,2,26.109557216714883,35.52857216900891,13.363762416685123,0.6911538461538461
cluster1,whole_average_056,3,26.475051826925814,35.969883517147736,12.854617273337869,0.7538461538461538
cluster1,whole_average_056,4,25.623121358949586,34.8883033005093,18.237923402636632,0.6553846153846153
cluster1,whole_average_056,5,25.84992751728298,35.18816723561921,22.75739576027031,0.6965384615384616
cluster1,whole_tpu_056,0,25.981858268555253,35.21777852312623,15.10878116627861,0.688076923076923
cluster1,whole_tpu_056,1,25.989074315567073,35.34865263990432,16.9913791934351,0.708076923076923
cluster1,whole_tpu_056,2,26.07295681404973,35.48193134874826,15.091044295075687,0.6876923076923077
cluster1,whole_tpu_056,3,26.449525463825175,35.94749809914994,14.381386195781172,0.7576923076923077
cluster1,whole_tpu_056,4,25.665140718495497,34.92009691018952,16.159740399369632,0.6588461538461539
cluster1,whole_tpu_056,5,25.836757136016246,35.17927822594923,23.827079508261438,0.6953846153846154
cluster1,whole_average_057,0,29.579338015743012,39.54153752879724,0.8520813458395681,0.9292307692307692
cluster1,whole_average_057,1,28.875755357677832,39.42448363442159,2.123183672439587,0.8773076923076923
cluster1,whole_average_057,2,29.8898651004722,39.7279303352489,0.8471650462506319,0.9438461538461539
cluster1,whole_average_057,3,29.70729491869713,39.89859630996261,1.066502677808082,0.9215384615384615
cluster1,whole_average_057,4,29.251800366873805,39.45605780620908,1.8190200969723047,0.9223076923076923
cluster1,whole_average_057,5,29.144419104213153,39.52534033815269,2.1193651149382418,0.9088461538461539
cluster1,whole_tpu_057,0,29.498249564113703,39.51156521721156,1.0056923632133763,0.9288461538461539
cluster1,whole_tpu_057,1,28.915353350482548,39.33893577153599,1.8775351084415755,0.8853846153846154
cluster1,whole_tpu_057,2,29.774302268225203,39.67078129867652,0.991839739884364,0.9396153846153846
cluster1,whole_tpu_057,3,29.571992464035453,39.75444286962319,1.210682353009491,0.916923076923077
cluster1,whole_tpu_057,4,29.27014186540641,39.40160199388685,1.465327672794855,0.9188461538461539
cluster1,whole_tpu_057,5,29.064890248343122,39.46082779232256,2.1813547953254124,0.9
cluster1,whole_average_058,0,29.466148852298222,37.660589637368744,1.3935687737129512,0.9611538461538461
cluster1,whole_average_058,1,29.09778614388331,37.485898277136265,2.0366436930583274,0.9323076923076923
cluster1,whole_average_058,2,29.566269450455543,37.720151104093645,1.3928469334898534,0.9665384615384616
cluster1,whole_average_058,3,29.4067337135469,37.648918679798584,1.2452169482463806,0.9453846153846154
cluster1,whole_average_058,4,29.175933441515046,37.60503302134618,2.118260487914673,0.9411538461538461
cluster1,whole_average_058,5,28.988410097138665,37.48713518243002,1.9296974318626914,0.9107692307692308
cluster1,whole_tpu_058,0,29.47846813590511,37.64130344237567,1.0973937392758597,0.9576923076923077
cluster1,whole_tpu_058,1,28.975309251042624,37.458345832436436,2.2932467669215915,0.9180769230769231
cluster1,whole_tpu_058,2,29.46187579648118,37.69837044602511,1.593771465778918,0.9626923076923077
cluster1,whole_tpu_058,3,29.276250388405213,37.59205651926408,1.4781531968526023,0.9396153846153846
cluster1,whole_tpu_058,4,29.15277187166773,37.59496689588685,2.146377556751097,0.9457692307692308
cluster1,whole_tpu_058,5,29.043646657749004,37.48104344917887,1.6631161718047784,0.9223076923076923
cluster1,whole_average_059,0,27.553215402893205,38.003413070394366,11.342460154563042,0.7938461538461539
cluster1,whole_average_059,1,26.647244302768446,37.729688538707855,19.607129973418196,0.7046153846153846
cluster1,whole_average_059,2,27.535555710675244,37.605654130276655,11.36026218889642,0.8046153846153846
cluster1,whole_average_059,3,26.931878148375905,37.51920572425076,13.35727317898776,0.7296153846153847
cluster1,whole_average_059,4,27.403366879715175,37.820959173520976,19.491923081079026,0.7911538461538462
cluster1,whole_average_059,5,26.794033351569613,37.44198559373325,26.47704021670343,0.7257692307692307
cluster1,whole_tpu_059,0,27.633799789384234,38.02631979943784,11.658207329156328,0.8034615384615384
cluster1,whole_tpu_059,1,26.762711596007865,37.85451641220608,16.789902050678183,0.7180769230769231
cluster1,whole_tpu_059,2,27.63048365467941,37.63883823221924,11.12559215515141,0.8165384615384615
cluster1,whole_tpu_059,3,27.017700192200238,37.661212043196954,12.646751137240216,0.7384615384615385
cluster1,whole_tpu_059,4,27.550382769903887,37.86069821116996,15.971863365599363,0.7996153846153846
cluster1,whole_tpu_059,5,26.911714019139126,37.457445032968295,23.751583504273686,0.7346153846153847
cluster1,whole_average_060,0,24.156026307901055,29.418859005129033,6.305172468084235,0.5257692307692308
cluster1,whole_average_060,1,24.190394344555266,29.412799477509523,8.124223357500673,0.49230769230769234
cluster1,whole_average_060,2,24.21592635440481,29.32641419672239,6.304505644738911,0.5357692307692308
cluster1,whole_average_060,3,24.531974266432556,29.33705505137838,4.134973128713174,0.6073076923076923
cluster1,whole_average_060,4,23.892188329177525,29.338606938975676,10.365847271208,0.4715384615384615
cluster1,whole_average_060,5,24.10435710877351,29.364739008741154,11.017285102884998,0.48923076923076925
cluster1,whole_tpu_060,0,24.100143917814545,29.399939406074534,7.407640762919764,0.5180769230769231
cluster1,whole_tpu_060,1,24.130227646061712,29.39206704689881,7.703127080377662,0.47923076923076924
cluster1,whole_tpu_060,2,24.124033073699945,29.306209638011488,7.4877098386661025,0.5219230769230769
cluster1,whole_tpu_060,3,24.46619962050911,29.31755185229072,4.817819488337036,0.5826923076923077
cluster1,whole_tpu_060,4,23.87779804443307,29.32248203906721,9.709307947263321,0.4580769230769231
cluster1,whole_tpu_060,5,24.061955731322914,29.348703296428234,11.621740290269816,0.46807692307692306
cluster1,whole_average_061,0,28.00351298674359,36.751388561220786,4.981608116176432,0.8188461538461539
cluster1,whole_average_061,1,27.335906496358163,36.79670977122775,7.0855417107549625,0.7069230769230769
cluster1,whole_average_061,2,28.276514027896134,37.172571875590954,4.983960937954224,0.8415384615384616
cluster1,whole_average_061,3,27.889106642709095,37.44243830520987,5.457281944696626,0.7484615384615385
cluster1,whole_average_061,4,27.71763981412202,36.64576088195012,6.55030564425376,0.7892307692307692
cluster1,whole_average_061,5,27.402982383836083,36.536304965580065,7.318193537547869,0.7180769230769231
cluster1,whole_tpu_061,0,27.851946418556896,36.704124430322615,6.092457802725628,0.8076923076923077
cluster1,whole_tpu_061,1,27.3526376530665,36.6756504199319,6.222472827145795,0.7111538461538461
cluster1,whole_tpu_061,2,28.12922933230986,37.11578099267463,5.93034055779558,0.83
cluster1,whole_tpu_061,3,27.734630003920902,37.53122196986075,6.316939206995425,0.7319230769230769
cluster1,whole_tpu_061,4,27.704677429366622,36.61410580232556,5.901707585945329,0.786923076923077
cluster1,whole_tpu_061,5,27.277104014725666,36.499965264323684,7.792149334203893,0.7073076923076923
cluster1,whole_average_062,0,26.882541090184432,37.45949876366984,7.593952580880863,0.8157692307692308
cluster1,whole_average_062,1,26.63211013468982,37.241750367737616,18.84868526078045,0.8357692307692308
cluster1,whole_average_062,2,26.68025251561104,37.04016478160783,7.590640327114554,0.8061538461538461
cluster1,whole_average_062,3,27.179723941375734,37.43691926878605,7.709519267651189,0.8807692307692307
cluster1,whole_average_062,4,26.163766763131996,36.64923864196683,18.698591426746784,0.7746153846153846
cluster1,whole_average_062,5,26.709739347222907,37.169069165365784,16.33920419472506,0.8526923076923076
cluster1,whole_tpu_062,0,26.844520582197394,37.40157432935805,8.227643511157096,0.815
cluster1,whole_tpu_062,1,26.57973346949686,37.26550131726727,19.52311274340108,0.8338461538461538
cluster1,whole_tpu_062,2,26.575835757356053,36.99871081140928,9.138772425389908,0.7973076923076923
cluster1,whole_tpu_062,3,27.093766672541545,37.3854636142117,9.092975454504169,0.8780769230769231
cluster1,whole_tpu_062,4,26.11744330204579,36.6084430954364,17.804213899081105,0.77
cluster1,whole_tpu_062,5,26.571000273647005,37.02555903622332,17.53792859744078,0.8342307692307692
cluster1,whole_average_063,0,26.768193900404995,33.817349605742784,4.245481433861668,0.82
cluster1,whole_average_063,1,26.81543090846896,33.43025148930437,5.6674185632703376,0.8796153846153846
cluster1,whole_average_063,2,26.966071318905534,33.850004205738394,4.2343679688384706,0.8446153846153847
cluster1,whole_average_063,3,27.452546779029273,33.607604086749255,3.982876330720489,0.9342307692307692
cluster1,whole_average_063,4,26.30073810375374,33.47124650240876,5.833292924911457,0.7803846153846153
cluster1,whole_average_063,5,26.68767915668543,33.401525863215234,6.475032496256502,0.8496153846153847
cluster1,whole_tpu_063,0,26.642981291615175,33.78426120959587,4.84863112989891,0.8092307692307692
cluster1,whole_tpu_063,1,26.790151426654457,33.42802077538475,4.7485078433693815,0.8719230769230769
cluster1,whole_tpu_063,2,26.81458420101297,33.85326456657991,4.783026388520618,0.8261538461538461
cluster1,whole_tpu_063,3,27.325055690110375,33.51382597927898,4.415182295581369,0.921923076923077
cluster1,whole_tpu_063,4,26.35358403645387,33.42133459579048,5.133275282519849,0.7896153846153846
cluster1,whole_tpu_063,5,26.562021156896147,33.32098095602589,7.34690699584094,0.8392307692307692
cluster1,whole_average_064,0,24.796436150294394,32.70491082984806,9.056875827515304,0.45615384615384613
cluster1,whole_average_064,1,24.524111439088077,32.94129089169033,22.296294570856013,0.3942307692307692
cluster1,whole_average_064,2,24.779288325894157,32.27510896854659,9.00633330203464,0.4480769230769231
cluster1,whole_average_064,3,24.9592508145278,32.654230832377856,8.089630964355655,0.47
cluster1,whole_average_064,4,24.12431543207612,32.626040908531834,29.16249844132384,0.3726923076923077
cluster1,whole_average_064,5,24.230662693398745,32.88642479733457,34.034691347720454,0.37115384615384617
cluster1,whole_tpu_064,0,24.694238135581557,32.68893909497829,9.712195234016496,0.4453846153846154
cluster1,whole_tpu_064,1,24.385118244105556,32.90097069813428,27.30178464365261,0.37961538461538463
cluster1,whole_tpu_064,2,24.639177388062816,32.30570351571465,10.537417007855472,0.43038461538461537
cluster1,whole_tpu_064,3,24.834331066025694,32.6155286316407,9.183829063838497,0.4480769230769231
cluster1,whole_tpu_064,4,24.0408223222701,32.59581623436741,33.97986131419918,0.36
cluster1,whole_tpu_064,5,24.148866448757175,32.85394217430623,39.832409724808336,0.35615384615384615
cluster1,whole_average_065,0,28.701131434207625,38.22465685631767,0.18226353909663495,0.8676923076923077
cluster1,whole_average_065,1,28.56154161895832,38.29375710261243,0.5508846786738758,0.8534615384615385
cluster1,whole_average_065,2,29.081165237832856,38.68269085696167,0.18260141828669393,0.8915384615384615
cluster1,whole_average_065,3,29.075522174050207,38.792907524862024,0.26764996800247115,0.8834615384615384
cluster1,whole_average_065,4,28.64892618238546,37.93942110584129,0.45987475213984613,0.8676923076923077
cluster1,whole_average_065,5,28.64433510558249,38.03994144737164,0.5454888740227821,0.8638461538461538
cluster1,whole_tpu_065,0,28.62022873403331,38.10086330603559,0.18843043942537474,0.8634615384615385
cluster1,whole_tpu_065,1,28.4833275809692,38.174901668953574,0.5431522820819882,0.85
cluster1,whole_tpu_065,2,28.981489936614683,38.56206960720557,0.22031098755508888,0.8834615384615384
cluster1,whole_tpu_065,3,28.972821339140555,38.68959951489492,0.30488106496720524,0.8776923076923077
cluster1,whole_tpu_065,4,28.564636261325155,37.80979249990375,0.43738372277598747,0.8623076923076923
cluster1,whole_tpu_065,5,28.553424799663492,37.94362907409108,0.5671937726533576,0.8573076923076923
cluster1,whole_average_066,0,31.54489981034139,38.070565213478545,1.0059490860089133,0.9961538461538462
cluster1,whole_average_066,1,31.156382294364324,37.431242974383885,1.9551512671508835,0.9988461538461538
cluster1,whole_average_066,2,32.14785013308869,38.68685680779315,1.0029544344247612,0.9973076923076923
cluster1,whole_average_066,3,32.32330187740891,38.3514933310193,0.9368824036407061,0.9996153846153846
cluster1,whole_average_066,4,30.655173762949797,37.4747999079399,1.958562936391489,0.9926923076923077
cluster1,whole_average_066,5,30.829495365462208,37.13350218781535,1.931596793832411,0.9984615384615385
cluster1,whole_tpu_066,0,31.083530157562127,37.68368454751185,1.1126119641582661,0.9938461538461538
cluster1,whole_tpu_066,1,30.819636029701233,37.047187028637296,1.8679042740683165,0.9980769230769231
cluster1,whole_tpu_066,2,31.602767137125653,38.29276246923543,1.166123644773633,0.9961538461538462
cluster1,whole_tpu_066,3,31.8534320456368,37.868497748468855,1.0375004351106916,0.9992307692307693
cluster1,whole_tpu_066,4,30.272199619498178,37.09166777552933,2.145868081550491,0.9926923076923077
cluster1,whole_tpu_066,5,30.437524393017778,36.88577442052427,2.2005526337372268,0.9965384615384615
cluster1,whole_average_067,0,25.67154957739325,33.2969413390111,7.9904522609681266,0.6334615384615384
cluster1,whole_average_067,1,25.877272902918016,33.43974169246309,12.043410113343912,0.6761538461538461
cluster1,whole_average_067,2,25.624069318356117,33.08255968165676,7.974110056299641,0.63
cluster1,whole_average_067,3,26.285313302444735,33.268120525003035,7.862442248619001,0.7392307692307692
cluster1,whole_average_067,4,25.483687608520256,33.47159201780474,11.997142222216207,0.6080769230769231
cluster1,whole_average_067,5,26.07284152140963,33.673562756971286,10.102890933405206,0.7053846153846154
cluster1,whole_tpu_067,0,25.786949909611582,33.29321498183617,6.8511123670971585,0.6484615384615384
cluster1,whole_tpu_067,1,25.927222133617235,33.44137828650825,11.859089215638852,0.6865384615384615
cluster1,whole_tpu_067,2,25.575070735314522,33.015482317820094,9.110933806193259,0.6188461538461538
cluster1,whole_tpu_067,3,26.2565480865371,33.21708164585157,8.926481890352214,0.7353846153846154
cluster1,whole_tpu_067,4,25.431318886754536,33.544165548375624,12.453159441493188,0.6
cluster1,whole_tpu_067,5,26.085594702846635,33.80555684039413,8.804798661416896,0.7038461538461539
cluster1,whole_average_068,0,27.027452965977545,35.934455522500464,12.88724952928945,0.7592307692307693
cluster1,whole_average_068,1,26.110723790774287,35.364118484287594,46.90753260746784,0.6488461538461539
cluster1,whole_average_068,2,26.89663465505907,35.746609409176614,12.832188096212883,0.7476923076923077
cluster1,whole_average_068,3,26.681053854796907,35.564159716431114,12.734745546202461,0.7111538461538461
cluster1,whole_average_068,4,26.19667817192251,35.5960188303112,45.0365919154464,0.666923076923077
cluster1,whole_average_068,5,26.144643493085752,35.45646433074988,36.93462851199465,0.6457692307692308
cluster1,whole_tpu_068,0,27.05482554574741,35.92341302310983,11.045526908917799,0.7561538461538462
cluster1,whole_tpu_068,1,26.06189850962948,35.33889396292803,48.64800611204163,0.6426923076923077
cluster1,whole_tpu_068,2,26.851954795301058,35.735151867997715,13.684802534270768,0.7442307692307693
cluster1,whole_tpu_068,3,26.63029166013119,35.54283840912243,13.701236628286155,0.708076923076923
cluster1,whole_tpu_068,4,26.20460272620653,35.582527443127,47.091374947851435,0.6711538461538461
cluster1,whole_tpu_068,5,26.1236245814144,35.41411193553081,37.73844778334436,0.6457692307692308
cluster1,whole_average_069,0,29.026406216393237,38.09611792338021,0.8452651965228055,0.9634615384615385
cluster1,whole_average_069,1,28.993353136547732,38.07937003294097,1.793018020784165,0.9623076923076923
cluster1,whole_average_069,2,28.860812722224768,37.42793200722918,0.8424365633281488,0.97
cluster1,whole_average_069,3,29.005364878211566,37.55067172276054,0.9451305924255022,0.975
cluster1,whole_average_069,4,29.011272996604315,38.14315423047858,1.6633799643494838,0.9603846153846154
cluster1,whole_average_069,5,29.14263130867958,38.206025812281425,1.757776889734414,0.9665384615384616
cluster1,whole_tpu_069,0,29.01552720004997,38.088931955199506,0.5899905503776399,0.9638461538461538
cluster1,whole_tpu_069,1,28.962687206555735,38.077723091408856,1.6843627519277358,0.9619230769230769
cluster1,whole_tpu_069,2,28.822772836733186,37.42064635011509,0.7579117037917492,0.9688461538461538
cluster1,whole_tpu_069,3,28.956831065716642,37.54297250773377,0.9041038806664241,0.9746153846153847
cluster1,whole_tpu_069,4,28.973330343683546,38.13977057490909,1.5562410555928747,0.9592307692307692
cluster1,whole_tpu_069,5,29.108197721693884,38.206445562833274,1.6425638578283632,0.9661538461538461
cluster1,whole_average_070,0,28.15173455488509,34.89044399207888,1.8863100578452277,0.9526923076923077
cluster1,whole_average_070,1,27.04811490096256,34.877942023393814,3.25436099100389,0.8269230769230769
cluster1,whole_average_070,2,28.774875021038763,35.295227711420175,1.8802766013132903,0.9792307692307692
cluster1,whole_average_070,3,27.96083013893081,35.37505363346522,2.201995583269231,0.9126923076923077
cluster1,whole_average_070,4,28.171838166728076,34.92807330598588,2.8174404461306595,0.9519230769230769
cluster1,whole_average_070,5,27.563699010543125,34.829924430408454,3.297100916343917,0.8826923076923077
cluster1,whole_tpu_070,0,28.086579916177467,34.96704066875134,2.2773945961683104,0.953076923076923
cluster1,whole_tpu_070,1,27.182503401465556,34.89643989084591,2.6089847378041813,0.8542307692307692
cluster1,whole_tpu_070,2,28.685563071964822,35.15573725401494,2.1892924115902312,0.9769230769230769
cluster1,whole_tpu_070,3,27.843286687271387,35.45299584902721,2.5009930288748343,0.9
cluster1,whole_tpu_070,4,28.266706259715853,34.938423220526325,2.1558618787996364,0.9526923076923077
cluster1,whole_tpu_070,5,27.523322373239683,34.83941346423388,3.3044855834910964,0.8734615384615385
cluster1,whole_average_071,0,27.299852341707798,36.91203429425777,8.678501527487548,0.7615384615384615
cluster1,whole_average_071,1,27.390757455290295,37.09951941105571,13.395040049877101,0.78
cluster1,whole_average_071,2,27.09993223954715,36.30770784976096,8.685775096790094,0.7511538461538462
cluster1,whole_average_071,3,27.651419180579804,36.77270449147587,8.874483409484936,0.8223076923076923
cluster1,whole_average_071,4,27.015976037218003,36.66683804129468,13.31513826391824,0.7338461538461538
cluster1,whole_average_071,5,27.543273694744425,37.125889339765095,11.221121140995104,0.7930769230769231
cluster1,whole_tpu_071,0,27.452530812942534,36.986908742507794,7.37716716671602,0.7811538461538462
cluster1,whole_tpu_071,1,27.458075302450748,37.1080568048076,13.387782911886699,0.7961538461538461
cluster1,whole_tpu_071,2,27.063960949045857,36.25853888986588,9.75078989095598,0.7457692307692307
cluster1,whole_tpu_071,3,27.63937927769103,36.7518310139695,9.844518168065186,0.8196153846153846
cluster1,whole_tpu_071,4,26.9793980985022,36.652009143140155,13.733466046700483,0.7284615384615385
cluster1,whole_tpu_071,5,27.596585687499314,37.11400203647436,9.781076433076061,0.7992307692307692
cluster1,whole_average_072,0,26.102362510746048,34.193511328716305,8.791521752987089,0.8657692307692307
cluster1,whole_average_072,1,25.02002319237822,33.896685787847254,30.802702957059708,0.73
cluster1,whole_average_072,2,26.21970578014286,33.963481244306735,8.851486666320294,0.8842307692307693
cluster1,whole_average_072,3,25.80317860761429,33.84532220751096,9.54437628181037,0.8192307692307692
cluster1,whole_average_072,4,25.43165336512812,34.008027232008445,31.4606194914474,0.7992307692307692
cluster1,whole_average_072,5,24.994502991724456,33.80433512859799,44.10478902908819,0.7338461538461538
cluster1,whole_tpu_072,0,26.217514830378267,34.25345948993406,8.708806574662356,0.8753846153846154
cluster1,whole_tpu_072,1,25.176730267632063,33.92097522406125,24.837185038114576,0.7526923076923077
cluster1,whole_tpu_072,2,26.360698667383023,34.04816987733617,8.620919437392118,0.8942307692307693
cluster1,whole_tpu_072,3,25.972827522609194,33.9744687030892,8.891702162215045,0.8419230769230769
cluster1,whole_tpu_072,4,25.594903072608094,34.10784067164343,23.881714626860855,0.815
cluster1,whole_tpu_072,5,25.22854820406932,33.974005985737094,30.965452974450656,0.7573076923076923
cluster1,whole_average_073,0,25.66455648881505,32.85371480881399,13.116510451412433,0.7242307692307692
cluster1,whole_average_073,1,24.89367643981124,32.54770602119554,41.330280522340985,0.6207692307692307
cluster1,whole_average_073,2,25.582440142968665,32.36204663288754,13.049937943172342,0.7357692307692307
cluster1,whole_average_073,3,25.266007281669534,32.16386236414339,13.929044982952512,0.6915384615384615
cluster1,whole_average_073,4,25.097433564448867,32.56782859277415,38.98120113109215,0.6396153846153846
cluster1,whole_average_073,5,24.893264078737438,32.44619782586988,34.49645097969121,0.61
cluster1,whole_tpu_073,0,25.635935017371903,32.91665631823001,11.609411538952909,0.7173076923076923
cluster1,whole_tpu_073,1,24.828587268252534,32.54029855193104,43.156030090224306,0.6076923076923076
cluster1,whole_tpu_073,2,25.512530009778644,32.33790723509387,14.579949702987713,0.7253846153846154
cluster1,whole_tpu_073,3,25.192328184382355,32.096376031092326,15.736765269112304,0.6807692307692308
cluster1,whole_tpu_073,4,25.093503714327923,32.55630246751391,41.46005916984509,0.6384615384615384
cluster1,whole_tpu_073,5,24.870923706418832,32.35197178527481,35.83121684381163,0.6096153846153847
cluster1,whole_average_074,0,27.10906153212865,36.800728053096016,7.214056555773954,0.7542307692307693
cluster1,whole_average_074,1,26.418718751968463,36.17293984154959,11.103005390654955,0.6630769230769231
cluster1,whole_average_074,2,27.345421610985788,37.141522966219284,7.209636618444773,0.78
cluster1,whole_average_074,3,26.946521883973507,36.80180101936493,8.459861068150962,0.7
cluster1,whole_average_074,4,26.759217831549464,36.59345020479765,10.312187671097155,0.72
cluster1,whole_average_074,5,26.381848828159104,36.32657148241336,13.561016066414718,0.6611538461538462
cluster1,whole_tpu_074,0,27.031524841694583,36.7706156448977,8.768171124542302,0.7515384615384615
cluster1,whole_tpu_074,1,26.442715099272924,36.20952569368301,9.81260555623159,0.6673076923076923
cluster1,whole_tpu_074,2,27.257054523516082,37.09984491929744,8.50618966163993,0.7742307692307693
cluster1,whole_tpu_074,3,26.83916047947996,36.71745106034472,9.703638686341431,0.6873076923076923
cluster1,whole_tpu_074,4,26.78414802992628,36.57094026013153,8.683092795459403,0.7165384615384616
cluster1,whole_tpu_074,5,26.353302293648902,36.25959107151198,14.002663482934311,0.6592307692307692
cluster1,whole_average_075,0,25.846758019230702,34.135595745409624,10.797836591457541,0.7076923076923077
cluster1,whole_average_075,1,25.45271129061454,34.14842633404757,24.2116199812335,0.6523076923076923
cluster1,whole_average_075,2,25.933432424684696,34.26333937054427,10.817257031579157,0.7188461538461538
cluster1,whole_average_075,3,25.9980993154877,34.45401865102164,11.52618296300409,0.7180769230769231
cluster1,whole_average_075,4,25.535277833203082,34.00016115947848,23.595205860320096,0.67
cluster1,whole_average_075,5,25.679328541206768,34.224571871051694,18.67366715672711,0.6876923076923077
cluster1,whole_tpu_075,0,25.910619605057022,34.13876305681302,7.8311830733278,0.7207692307692307
cluster1,whole_tpu_075,1,25.431118660495333,34.140326893384874,25.00321754286795,0.6503846153846153
cluster1,whole_tpu_075,2,25.90298200976207,34.24115881190925,11.06038636107559,0.7138461538461538
cluster1,whole_tpu_075,3,25.95389710083402,34.43869647439582,11.788876012311663,0.7138461538461538
cluster1,whole_tpu_075,4,25.474063979890566,33.96796699952992,26.508895765947056,0.6626923076923077
cluster1,whole_tpu_075,5,25.609154272954093,34.1862357373234,19.80754624008746,0.68
cluster1,whole_average_076,0,23.826801684079072,29.666975722274252,4.433862012256359,0.23423076923076924
cluster1,whole_average_076,1,23.307644333699848,29.702848978098654,28.129448530897278,0.21153846153846154
cluster1,whole_average_076,2,23.801732130291246,29.262195925608374,4.421132729608718,0.21192307692307694
cluster1,whole_average_076,3,23.833513594449503,29.29930719232862,4.275346786553465,0.21615384615384614
cluster1,whole_average_076,4,23.443258887323967,29.791112096800656,24.588295600108214,0.20615384615384616
cluster1,whole_average_076,5,23.440499284298426,29.707366293078,21.88368857751615,0.20846153846153845
cluster1,whole_tpu_076,0,23.87118390773344,29.671349867779806,3.674149310838472,0.23653846153846153
cluster1,whole_tpu_076,1,23.311878706841686,29.70726657653609,28.20218269400322,0.20923076923076922
cluster1,whole_tpu_076,2,23.82184056630871,29.26492127914947,4.218894293488251,0.21307692307692308
cluster1,whole_tpu_076,3,23.845178685126545,29.30241726748208,4.09018462811749,0.21653846153846154
cluster1,whole_tpu_076,4,23.42686208748452,29.795709791335312,25.447956587374435,0.2076923076923077
cluster1,whole_tpu_076,5,23.4147864098952,29.71125836378625,22.842506189207043,0.20961538461538462
cluster1,whole_average_077,0,29.15958615972134,34.89961788893363,1.1289280484477107,0.9965384615384615
cluster1,whole_average_077,1,28.587267046774016,33.901819433337515,1.6806258846485171,0.9788461538461538
cluster1,whole_average_077,2,29.151542934960446,34.36616384245284,1.1270457835153702,0.9965384615384615
cluster1,whole_average_077,3,28.738860986532337,33.37245281261461,1.188927638823056,0.9938461538461538
cluster1,whole_average_077,4,29.238728135885847,34.82080268768041,1.629262327511473,0.9973076923076923
cluster1,whole_average_077,5,28.847113891745472,33.824666984225374,1.698688771635727,0.9903846153846154
cluster1,whole_tpu_077,0,28.95412282317091,34.77065272830053,1.4896038494590444,0.9957692307692307
cluster1,whole_tpu_077,1,28.487531945812304,33.81453355029611,1.6127981411397643,0.98
cluster1,whole_tpu_077,2,28.937157846399685,34.23236257375202,1.474396379351654,0.9957692307692307
cluster1,whole_tpu_077,3,28.507273589544024,33.27482260132639,1.5643567094328938,0.9853846153846154
cluster1,whole_tpu_077,4,29.107070053254148,34.72635035114912,1.5711607755752517,0.9965384615384615
cluster1,whole_tpu_077,5,28.658786178230127,33.74564658500681,1.9034518703753258,0.9776923076923076
